Source,Insight
"The Shape of the Essay Field","An essay has to tell people something they don't already know."
"The Shape of the Essay Field","If you're writing for smart people about important things, you're writing for the young."
"The Shape of the Essay Field","The impact of an essay is how much it changes readers' thinking multiplied by the importance of the topic."
"The Shape of the Essay Field","In practice there's a tradeoff: you can change readers' thinking a lot about moderately important things, or change it a little about very important ones."
"The Shape of the Essay Field","The way I usually decide what to write about is by following curiosity."
"How to Do Great Work","If you're not sure what to work on, guess. But pick something and get going."
"How to Do Great Work","Develop a habit of working on your own projects."
"How to Do Great Work","There's a kind of excited curiosity that's both the engine and the rudder of great work."
"How to Do Great Work","Knowledge expands fractally, and from a distance its edges look smooth, but once you learn enough to get close to one, they turn out to be full of gaps."
"How to Do Great Work","Great work often has a tincture of strangeness."
"How to Do Great Work","Boldly chase outlier ideas, even if other people aren't interested in them â€” in fact, especially if they aren't."
"How to Do Great Work","The three most powerful motives are curiosity, delight, and the desire to do something impressive."
"How to Do Great Work","You start to figure out how a lot faster than you'd learn anything in a class."
"How to Do Great Work","When in doubt, optimize for interestingness."
"How to Do Great Work","Try lots of things, meet lots of people, read lots of books, ask lots of questions."
"Good Writing","I think writing that sounds good is more likely to be right."
"Good Writing","It's less work to read writing that flows well, because the writer is the first reader."
"Good Writing","An essay is a cleaned up train of thought, in the same way dialogue is cleaned up conversation."
"Good Writing","The sound of writing turns out to be more like the shape of a plane than the color of a car."
"Good Writing","If it looks good, as Kelly Johnson used to say, it will fly well."
"Good Writing","The way to write something beautiful and false is to begin by making yourself almost believe it."
"What to Do","Make good new things."
"What to Do","The best proof that one has thought well is to make good new things."
"What to Do","Trying to express what you understand is not just a way to prove that you understand it, but a way to understand it better."
"What to Do","Criticism seems sophisticated, and making new things often seems awkward... yet it's precisely those first steps that are most rare and valuable."
"What to Do","It seems not merely unimpressive but dishonest to copy someone else's paper and publish it as your own."
"What to Do","You're just copying yourself if you make the same thing over and over."
"What to Do","The traditional answers were answers to how to be, rather than what to do."
"What to Do","If you're excited about some kind of work not considered prestigious and you can explain what everyone else is overlooking about it, then this is one to seek out."
"Writes and Write-Nots","To write well you have to think clearly, and thinking clearly is hard."
"Writes and Write-Nots","Writing is thinking."
"Writes and Write-Nots","There's a kind of thinking that can only be done by writing."
"Writes and Write-Nots","There will still be smart people, but only those who choose to be."
"When To Do What You Love","People pay you for doing what they want, not what you want."
"When To Do What You Love","The odds are better when you have strange tastes: when you like something that pays well and that few other people like."
"When To Do What You Love","Most big startups began as projects the founders were doing for fun."
"When To Do What You Love","The best ideas tend to be such outliers that you'd overlook them if you were consciously looking for ways to make money."
"When To Do What You Love","When you have trouble choosing which path to take, it's almost always due to ignorance."
"When To Do What You Love","The best way to get more certainty is to try working on things you're interested in."
"When To Do What You Love","Don't wait till the end of college to figure out what to work on. The sooner you start, the better."
"When To Do What You Love","You'll become like whoever you work with."
"When To Do What You Love","If you choose a kind of work mainly for how well it pays, you'll be surrounded by other people who chose it for the same reason, and that will make it even more soul-sucking."
"When To Do What You Love","If you choose work you're genuinely interested in, you'll be surrounded by people who are genuinely interested in it, and that will make it extra inspiring."
"When To Do What You Love","The root of great work is a sort of ambitious curiosity, and you can't manufacture that."
"Founder Mode","Hire good people and give them room to do their jobs... what this often turns out to mean is: hire professional fakers and let them drive the company into the ground."
"Founder Mode","Usually when everyone around you disagrees with you, your default assumption should be that you're mistaken. But this is one of the rare exceptions."
"Founder Mode","Founder mode will be more complicated than manager mode, but it will also work better."
"Founder Mode","Look at what founders have achieved already, and imagine what they'll do once we can tell them how to run their companies like Steve Jobs instead of John Sculley."
"Superlinear Returns","If your product is only half as good as your competitor's, you don't get half as many customers. You get no customers, and you go out of business."
"Superlinear Returns","In all of these, the rich get richer."
"Superlinear Returns","You can't understand the world without understanding the concept of superlinear returns."
"Superlinear Returns","Whenever how well you do depends on how well you've done, you'll get exponential growth."
"Superlinear Returns","The more you know, the easier it is to learn new things."
"Superlinear Returns","Knowledge seems to be fractal in the sense that if you push hard at the boundary of one area of knowledge, you sometimes discover a whole new field."
"Superlinear Returns","If you do, you get first crack at all the new discoveries to be made in it."
"Superlinear Returns","If you're learning a lot, then you're getting exponential growth nonetheless."
"The Reddits","As with all the really great startups, there's an uncannily close match between the company and the founders."
"The Reddits","Steve's kind of vacuum-cleaner curiosity is exactly what you want when you're starting a site that's a list of links to literally anything interesting."
"The Reddits","Reddit was fresher than Slashdot. News there was newer, and users will always go where the newest news is."
"The Reddits","Reddit the site is such a fundamentally useful thing that it's almost unkillable."
"The Reddits","You can't do that with most companies. Most companies, you take your eye off the ball for six months and you're in deep trouble. But Reddit was special."
"The Reddits","Steve is not out of ideas yet."
"How to Start Google","The trick is to start your own company... you will avoid many of the annoying things that come with a job, including a boss telling you what to do."
"How to Start Google","It's more exciting to work on your own project than someone else's. And you can also get a lot richer. In fact, this is the standard way to get really rich."
"How to Start Google","No one can predict the future valuable technology. Just work on whatever interests you the most."
"How to Start Google","You'll work much harder on something you're interested in."
"How to Start Google","They know grades and exam results prove nothing."
"How to Start Google","If you really want to learn to program, you have to work on your own projects."
"How to Start Google","Imagine you're writing a game... you're going to figure out how a lot faster than you'd learn anything in a class."
"How to Start Google","The critical distinction is whether you're producing or just consuming."
"How to Start Google","Don't feel like your projects have to be serious. They can be as frivolous as you like, so long as you're building things you're excited about."
"How to Start Google","If you start writing your own programs now, by the time you start the company you'll have spent at least 7 years practicing... you can get pretty good at anything after practicing it for 7 years."
"How to Start Google","Once you're good at some technology, when you look at the world you see dotted outlines around the things that are missing."
"How to Get New Ideas","The way to get new ideas is to notice anomalies: what seems strange, or missing, or broken?"
"How to Get New Ideas","The best place to look for them is at the frontiers of knowledge."
"How to Get New Ideas","Knowledge grows fractally. From a distance its edges look smooth, but when you learn enough to get close to one, you'll notice it's full of gaps."
"How to Get New Ideas","Exploring such gaps yields whole new fractal buds."
"The Need to Read","Reading about x doesn't just teach you about x; it also teaches you how to write."
"The Need to Read","Writing is not just a way to convey ideas, but also a way to have them."
"The Need to Read","A good writer will almost always discover new things in the process of writing."
"The Need to Read","There is a kind of thinking that can only be done by writing."
"The Need to Read","You can't think well without writing well, and you can't write well without reading well."
"The Need to Read","People who just want information may find other ways to get it. But people who want to have ideas can't afford to."
"Jessica Livingston","Authenticity is one of the most important things YC looks for in founders, not just because fakers and opportunists are annoying, but because authenticity is one of the main things that separates the most successful startups from the rest."
"Jessica Livingston","At YC, the culture was the product."
"Jessica Livingston","She can see through any kind of faker almost immediately. Her nickname within YC was the Social Radar."
"Jessica Livingston","We funded [Airbnb] because we liked the founders."
"Jessica Livingston","We'd refuse to fund founders whose characters we had doubts about even if we thought they'd be successful."
"Jessica Livingston","The people we were picking would become the YC alumni network. The level of trust and helpfulness is remarkable for a group of such size. And Jessica is the main reason why."
"Jessica Livingston","If Jessica was so important to YC, why don't more people realize it? Jessica hates attention."
"Jessica Livingston","You can't watch people when everyone is watching you."
"Jessica Livingston","She has a horror of ostentation so visceral it's almost a phobia."
"Jessica Livingston","It would have spoiled the narrative to acknowledge Jessica's central role at YC."
"Alien Truth","If there were intelligent beings elsewhere in the universe, they'd share certain truths in common with us."
"Alien Truth","If you're trying to find the most general truths short of those of math or physics, they'll be those we'd share in common with other forms of intelligent life."
"Alien Truth","If an idea might plausibly be relevant to aliens, that's enough."
"Alien Truth","If there's such a thing as alien truth, then there's more in God's book than math."
"Alien Truth","One could make the case that the search for alien truth is... a good definition for philosophy."
"Alien Truth","The attempt to discover alien truths would be a worthwhile undertaking. And curiously enough, that is itself probably an alien truth."
"Coronavirus and Credibility","They didn't realize there was any danger in making false predictions."
"Coronavirus and Credibility","An epidemic is different. It falsifies your predictions rapidly and unequivocally."
"Coronavirus and Credibility","An event like this is a uniquely powerful way of taking people's measure."
"Coronavirus and Credibility",""It's only when the tide goes out that you learn who's been swimming naked.""
"Coronavirus and Credibility","This is the most accurate test of credibility we're ever likely to have."
"How People Get Rich Now","The reason the percentage of heirs has decreased is not that fewer people are inheriting great fortunes, but that more people are making them."
"How People Get Rich Now","How are people making these new fortunes? Roughly 3/4 by starting companies and 1/4 by investing."
"How People Get Rich Now","These are mostly companies that win by having better technology, rather than just a CEO who's really driven and good at making deals."
"How People Get Rich Now","The rise of the tech companies represents a qualitative change."
"How People Get Rich Now","Is that really better than a world in which the richest people get rich by starting tech companies?"
"How People Get Rich Now","Why are people starting so many more new companies than they used to? The answer is misphrased: we shouldn't ask why people are starting companies, but why they're starting companies again."
"How People Get Rich Now","In 1960 it was not really a viable option to start your own company; the prestigious route then was to work your way up the corporate ladder at an existing one."
"How People Get Rich Now","Making everyone a corporate employee decreased economic inequality... but if your model of normal is the mid 20th century, you have a very misleading model."
"Write Simply","The less energy readers expend on your prose, the more they'll have left for your ideas."
"Write Simply","The ideas leap into your head and you barely notice the words that got them there."
"Write Simply","Fancy writing can also conceal the lack of ideas."
"Write Simply","Simple writing also lasts better."
"Write Simply","It's not vain to care [about lasting], any more than it's vain for a woodworker to build a chair to last."
"Write Simply","The main reason I write simply is that it offends me not to."
"Write Simply","Much of this editing is cutting, and that makes simple writing even simpler."
"Write Like You Talk","Write in spoken language."
"Write Like You Talk","The complex sentences and fancy words give the writer the false impression that you're saying more than you actually are."
"Write Like You Talk","You don't need complex sentences to express complex ideas."
"Write Like You Talk","Informal language is the athletic clothing of ideas."
"Write Like You Talk","If you simply manage to write in spoken language, you'll be ahead of 95% of writers."
"Write Like You Talk","Just don't let a sentence through unless it's the way you'd say it to a friend."
"Mean People Fail","It struck me recently how few of the most successful people I know are mean."
"Mean People Fail","Being mean makes you stupid."
"Mean People Fail","Startups don't win by attacking. They win by transcending."
"Mean People Fail","Mean founders lose because they can't get the best people to work for them."
"Mean People Fail","If you want to build great things, it helps to be driven by a spirit of benevolence."
"Mean People Fail","The startup founders who end up richest are not the ones driven by money."
"Mean People Fail","For most of history, success meant success at zero-sum games."
"Mean People Fail","Increasingly you win not by fighting to get control of a scarce resource, but by having new ideas and building new things."
"Mean People Fail","The games played by intellectuals are leaking into the real world, reversing the polarity between meanness and success."
"Mean People Fail","Being mean makes you fail."
"Mean People Fail","Startups are not just one random type of work in which meanness and success are inversely correlated. This kind of work is the future."
"Don't Talk to Corp Dev","If you're talking to someone from corp dev, they want to buy your company."
"Don't Talk to Corp Dev","Ask yourself, 'Do we want to sell the company right now?' If not, tell them, 'Sorry, but we're focusing on growing the company.'"
"Don't Talk to Corp Dev","Conversations with corp dev are the worst sort of distraction, because they undermine your morale."
"Don't Talk to Corp Dev","A big mistake founders make is talking to them before they are ready to sell."
"Don't Talk to Corp Dev","If you remember only the title of this essay, you already know most of what you need to know about M&A in the first year."
"Disconnecting Distraction","Procrastination feeds on distractions."
"Disconnecting Distraction","Distraction is not a static obstacle; it seeks you out."
"Disconnecting Distraction","Addictive things have to be treated as if they were sentient adversaries."
"Disconnecting Distraction","The key seems to be visibility."
"Disconnecting Distraction","If you try this trick, you'll be struck by how different it feels when your computer is disconnected from the Internet."
"Disconnecting Distraction","Wow. All I can do at this computer is work. Ok, I better work then."